period_set_id,period_id,center_token,neighbor_token,direction,joint_count,raw_joint_event_count,center_marginal_count,neighbor_marginal_count,event_total,raw_event_total,center_raw_count,neighbor_raw_count,pmi,ppmi,distinct_context_count,distinct_article_count,avg_distance,pos_pair_json,rank_by_count,rank_by_pmi
global_all,global_all_p000,會議,議員,U,59,59,3925,13255,455542,455542,3925,13255,0.04714160894035203,0.04714160894035203,,,2.7966101694915255,,1828,8860
global_all,global_all_p000,機關,自治,U,59,59,4786,7134,455542,455542,4786,7134,0.6547674153560139,0.6547674153560139,,,1.88135593220339,,1829,8140
global_all,global_all_p000,無異議,衆,U,59,59,120,709,455542,455542,120,709,9.30333518451329,9.30333518451329,,,1.2203389830508475,,1830,789
global_all,global_all_p000,省,粵,U,59,59,15932,389,455542,455542,15932,389,3.116601488010947,3.116601488010947,,,1.9322033898305084,,1831,4725
global_all,global_all_p000,社會,賢達,U,59,59,897,121,455542,455542,897,121,8.95204018516747,8.95204018516747,,,1,,1832,880
global_all,global_all_p000,經費,行政,U,59,59,1077,4242,455542,455542,1077,4242,3.5565361572865624,3.5565361572865624,,,1.2881355932203389,,1833,4110
global_all,global_all_p000,表決,起立,U,59,59,1519,283,455542,455542,1519,283,6.966303200027359,6.966303200027359,,,2.0847457627118646,,1834,1578
global_all,global_all_p000,議長,開,U,59,59,2406,7309,455542,455542,2406,7309,1.6119883519486553,1.6119883519486553,,,3.3728813559322033,,1835,6772
global_all,global_all_p000,資政院,開,U,59,59,914,7309,455542,455542,914,7309,3.008358924066662,3.008358924066662,,,2.5762711864406778,,1836,4842
global_all,global_all_p000,院,院長,U,59,59,1580,473,455542,455542,1580,473,6.168462380957465,6.168462380957465,,,1.1864406779661016,,1837,1982
global_all,global_all_p000,領袖,黨,U,59,59,480,3271,455542,455542,480,3271,5.0974609576700285,5.0974609576700285,,,1.5593220338983051,,1838,2730
global_all,global_all_p000,不能,議會,U,58,58,5681,4226,455542,455542,5681,4226,1.1381993035504245,1.1381993035504245,,,2.8275862068965516,,1839,7492
global_all,global_all_p000,主張,制度,U,58,58,6674,3348,455542,455542,6674,3348,1.2417857593943924,1.2417857593943924,,,3.3448275862068964,,1840,7331
global_all,global_all_p000,事宜,憲政編查館,U,58,58,1590,4017,455542,455542,1590,4017,3.048491746909871,3.048491746909871,,,3.896551724137931,,1841,4790
global_all,global_all_p000,二時,開,U,58,58,294,7309,455542,455542,294,7309,4.620074880054098,4.620074880054098,,,2.1379310344827585,,1842,3106
global_all,global_all_p000,人,規定,U,58,58,16336,10523,455542,455542,16336,10523,-1.7018200482153496,0,,,4.086206896551724,,1843,9731
global_all,global_all_p000,人數,兩院,U,58,58,2007,2060,455542,455542,2007,2060,3.6759520196938578,3.6759520196938578,,,2.7413793103448274,,1844,3988
global_all,global_all_p000,人民,生活,U,58,58,10991,138,455542,455542,10991,138,5.1226460530502225,5.1226460530502225,,,2.0517241379310347,,1845,2717
global_all,global_all_p000,人民,謀,U,58,58,10991,937,455542,455542,10991,937,2.359265272169205,2.359265272169205,,,2.4827586206896552,,1846,5654
global_all,global_all_p000,修正,憲法會議,U,58,58,2428,4442,455542,455542,2428,4442,2.292659159324393,2.292659159324393,,,2.586206896551724,,1847,5752
global_all,global_all_p000,修正,規定,U,58,58,2428,10523,455542,455542,2428,10523,1.0483943964067695,1.0483943964067695,,,2.7586206896551726,,1848,7614
global_all,global_all_p000,兩,通過,U,58,58,7754,4738,455542,455542,7754,4738,0.5244180401356439,0.5244180401356439,,,3.2413793103448274,,1849,8294
global_all,global_all_p000,出席,報告,U,58,58,2546,1813,455542,455542,2546,1813,3.51702562948154,3.51702562948154,,,2.293103448275862,,1850,4154
global_all,global_all_p000,制定,問題,U,58,58,5884,12779,455542,455542,5884,12779,-0.5088633126094472,0,,,3.310344827586207,,1851,9332
global_all,global_all_p000,制定,根本,U,58,58,5884,2093,455542,455542,5884,2093,2.1012674156165163,2.1012674156165163,,,3.3275862068965516,,1852,6078
global_all,global_all_p000,制度,問題,U,58,58,3348,12779,455542,455542,3348,12779,0.30463440609503917,0.30463440609503917,,,2.9482758620689653,,1853,8587
global_all,global_all_p000,北京,資政院,U,58,58,5097,914,455542,455542,5097,914,3.5037225501636096,3.5037225501636096,,,2.7413793103448274,,1854,4161
global_all,global_all_p000,召集,規定,U,58,58,3535,10523,455542,455542,3535,10523,0.5064526029656905,0.5064526029656905,,,3.0344827586206895,,1855,8313
global_all,global_all_p000,命令,總統,U,58,58,645,8143,455542,455542,645,8143,3.3307055058299193,3.3307055058299193,,,2.913793103448276,,1856,4476
global_all,global_all_p000,和平,民主,U,58,58,1007,3967,455542,455542,1007,3967,3.7255248929749905,3.7255248929749905,,,2.3275862068965516,,1857,3936
global_all,global_all_p000,國,求,U,58,58,14995,674,455542,455542,14995,674,2.3864068601890946,2.3864068601890946,,,3.0172413793103448,,1858,5613
global_all,global_all_p000,國人,憲法,U,58,58,129,84802,455542,455542,129,84802,2.272167617940683,2.272167617940683,,,3.2758620689655173,,1859,5796
global_all,global_all_p000,國會,關係,U,58,58,22559,2036,455542,455542,22559,2036,0.2022682004308278,0.2022682004308278,,,3.2758620689655173,,1860,8699
global_all,global_all_p000,地方,議員,U,58,58,7343,13255,455542,455542,7343,13255,-0.8811973912624371,0,,,3.5344827586206895,,1861,9517
global_all,global_all_p000,大臣,立憲,U,58,58,1346,15557,455542,455542,1346,15557,1.3354665900318836,1.3354665900318836,,,3.689655172413793,,1862,7180
global_all,global_all_p000,大行,皇帝,U,58,58,113,88,455542,455542,113,88,12.37559496207457,12.37559496207457,,,1.6896551724137931,,1863,208
global_all,global_all_p000,帝國,英,U,58,58,339,1834,455542,455542,339,1834,6.409286156395657,6.409286156395657,,,1.0689655172413792,,1864,1858
global_all,global_all_p000,憲政,諮議局,U,58,58,20993,2309,455542,455542,20993,2309,0.12453235642659612,0.12453235642659612,,,3.413793103448276,,1865,8785
global_all,global_all_p000,憲政,議員,U,58,58,20993,13255,455542,455542,20993,13255,-2.39666423555391,0,,,3.5689655172413794,,1866,9777
global_all,global_all_p000,憲政,責任,U,58,58,20993,1216,455542,455542,20993,1216,1.049657300757126,1.049657300757126,,,3.2241379310344827,,1867,7612
global_all,global_all_p000,憲政館,擬,U,58,58,1356,3355,455542,455542,1356,3355,3.537967028903166,3.537967028903166,,,2.5172413793103448,,1868,4129
global_all,global_all_p000,憲法,聯合,U,58,58,84802,451,455542,455542,84802,451,0.4664112501085566,0.4664112501085566,,,3.4310344827586206,,1869,8363
global_all,global_all_p000,憲法起草委員會,起草,U,58,58,299,2206,455542,455542,299,2206,6.323986793337568,6.323986793337568,,,2.5172413793103448,,1870,1910
global_all,global_all_p000,擁護,政府,U,58,58,615,18132,455542,455542,615,18132,2.2445124970144685,2.2445124970144685,,,2.2241379310344827,,1871,5835
global_all,global_all_p000,改革,政府,U,58,58,692,18132,455542,455542,692,18132,2.074326869604346,2.074326869604346,,,3.603448275862069,,1872,6122
global_all,global_all_p000,政府,討論,U,58,58,18132,6843,455542,455542,18132,6843,-1.231458134792223,0,,,2.9310344827586206,,1873,9642
global_all,global_all_p000,星期,開,U,58,58,259,7309,455542,455542,259,7309,4.802938937203908,4.802938937203908,,,2.206896551724138,,1874,2959
global_all,global_all_p000,普通,法律,U,58,58,294,5243,455542,455542,294,5243,5.0993563677743365,5.0993563677743365,,,1.3103448275862069,,1875,2729
global_all,global_all_p000,法律,解決,U,58,58,5243,2367,455542,455542,5243,2367,2.090184721876086,2.090184721876086,,,2.8620689655172415,,1876,6099
global_all,global_all_p000,發言,贊成,U,58,58,626,2068,455542,455542,626,2068,5.351166225879503,5.351166225879503,,,2.396551724137931,,1877,2565
global_all,global_all_p000,督撫,辦,U,58,58,800,636,455542,455542,800,636,6.698466398067976,6.698466398067976,,,2.2241379310344827,,1878,1701
global_all,global_all_p000,立憲,頒布,U,58,58,15557,1170,455542,455542,15557,1170,1.5376364701714338,1.5376364701714338,,,2.086206896551724,,1879,6888
global_all,global_all_p000,組織,議會,U,58,58,6913,4226,455542,455542,6913,4226,0.8550322808849351,0.8550322808849351,,,2.6206896551724137,,1880,7871
global_all,global_all_p000,衆議院,解散,U,58,58,1067,2107,455542,455542,1067,2107,4.554886483485324,4.554886483485324,,,1.293103448275862,,1881,3157
global_all,global_all_p000,一時,開會,U,57,57,416,5085,455542,455542,416,5085,4.617642785278271,4.617642785278271,,,1.8421052631578947,,1882,3109
global_all,global_all_p000,三分二,出席,U,57,57,99,2546,455542,455542,99,2546,7.686741238183258,7.686741238183258,,,2.8771929824561404,,1883,1280
global_all,global_all_p000,不能,兩,U,57,57,5681,7754,455542,455542,5681,7754,0.23746035477135422,0.23746035477135422,,,3.3508771929824563,,1884,8655
global_all,global_all_p000,中國,制度,U,57,57,4212,3348,455542,455542,4212,3348,1.8807410285881647,1.8807410285881647,,,3.210526315789474,,1885,6384
global_all,global_all_p000,主席,大會,U,57,57,4442,3001,455542,455542,4442,3001,1.9618932810189564,1.9618932810189564,,,2.9649122807017543,,1886,6287
global_all,global_all_p000,主義,民生,U,57,57,1476,115,455542,455542,1476,115,8.257147505159454,8.257147505159454,,,1.2982456140350878,,1887,1095
global_all,global_all_p000,事宜,辦理,U,57,57,1590,1372,455542,455542,1590,1372,4.573238745819696,4.573238745819696,,,3.192982456140351,,1888,3147
global_all,global_all_p000,人,通過,U,57,57,16336,4738,455542,455542,16336,4738,-0.5757150719538074,0,,,2.8947368421052637,,1889,9369
global_all,global_all_p000,人民,新,U,57,57,10991,9504,455542,455542,10991,9504,-1.0082395919352043,0,,,3.807017543859649,,1890,9566
global_all,global_all_p000,人民,請願,U,57,57,10991,342,455542,455542,10991,342,3.7882270139796637,3.7882270139796637,,,2.1578947368421053,,1891,3885
global_all,global_all_p000,代表,制定,U,57,57,6972,5884,455542,455542,6972,5884,0.3401761767837102,0.3401761767837102,,,3.1052631578947367,,1892,8535
global_all,global_all_p000,兩,行政,U,57,57,7754,4242,455542,455542,7754,4242,0.6588606368824899,0.6588606368824899,,,2.1578947368421053,,1893,8134
global_all,global_all_p000,兩院,制憲,U,57,57,2060,9805,455542,455542,2060,9805,1.3623840250141335,1.3623840250141335,,,3.6140350877192984,,1894,7136
global_all,global_all_p000,公布,制憲,U,57,57,1946,9805,455542,455542,1946,9805,1.4445166523036024,1.4445166523036024,,,3.192982456140351,,1895,7025
global_all,global_all_p000,列舉,規定,U,57,57,165,10523,455542,455542,165,10523,4.9025339074538055,4.9025339074538055,,,2.3157894736842106,,1896,2873
global_all,global_all_p000,制定,憲法會議,U,57,57,5884,4442,455542,455542,5884,4442,0.9905393533624144,0.9905393533624144,,,2.263157894736842,,1897,7693
global_all,global_all_p000,參加,黨,U,57,57,1307,3271,455542,455542,1307,3271,3.602555092286014,3.602555092286014,,,2.526315789473684,,1898,4067
global_all,global_all_p000,參院,衆院,U,57,57,287,400,455542,455542,287,400,8.821351445713812,8.821351445713812,,,3.8070175438596494,,1899,925
global_all,global_all_p000,召集,決定,U,57,57,3535,3118,455542,455542,3535,3118,2.2362148497696794,2.2362148497696794,,,3.3333333333333335,,1900,5845
global_all,global_all_p000,召集,總統,U,57,57,3535,8143,455542,455542,3535,8143,0.8512753754809446,0.8512753754809446,,,2.807017543859649,,1901,7881
global_all,global_all_p000,君,民,U,57,57,265,1162,455542,455542,265,1162,7.397871659309135,7.397871659309135,,,2.263157894736842,,1902,1397
global_all,global_all_p000,君主,國家,U,57,57,1978,9366,455542,455542,1978,9366,1.4870705287060495,1.4870705287060495,,,2.6140350877192984,,1903,6968
global_all,global_all_p000,問題,成立,U,57,57,12779,4430,455542,455542,12779,4430,-0.12446374575982819,0,,,3.6842105263157894,,1904,9023
global_all,global_all_p000,問題,敎育,U,57,57,12779,1681,455542,455542,12779,1681,1.2735232284463853,1.2735232284463853,,,2.754385964912281,,1905,7278
global_all,global_all_p000,國家,權,U,57,57,9366,3260,455542,455542,9366,3260,0.7662409903467204,0.7662409903467204,,,3.3508771929824563,,1906,7991
global_all,global_all_p000,國會,進行,U,57,57,22559,1977,455542,455542,22559,1977,0.21960190981448463,0.21960190981448463,,,3.2280701754385963,,1907,8678
global_all,global_all_p000,國民,實行,U,57,57,5460,4651,455542,455542,5460,4651,1.032104101832399,1.032104101832399,,,3.3157894736842106,,1908,7646
global_all,global_all_p000,國民,精神,U,57,57,5460,1477,455542,455542,5460,1477,2.6869752155922213,2.6869752155922213,,,3.1052631578947367,,1909,5219
global_all,global_all_p000,國民大會,討論,U,57,57,3469,6843,455542,455542,3469,6843,1.1293972048445493,1.1293972048445493,,,2.456140350877193,,1910,7506
global_all,global_all_p000,尊嚴,憲法,U,57,57,106,84802,455542,455542,106,84802,2.5303834378379078,2.5303834378379078,,,2.3508771929824563,,1911,5412
global_all,global_all_p000,常軌,憲政,U,57,57,57,20993,455542,455542,57,20993,5.439603819073139,5.439603819073139,,,1.5614035087719298,,1912,2490
global_all,global_all_p000,常道,憲政,U,57,57,57,20993,455542,455542,57,20993,5.439603819073139,5.439603819073139,,,1.2982456140350878,,1913,2491
global_all,global_all_p000,憲政,會議,U,57,57,20993,3925,455542,455542,20993,3925,-0.6659831054284708,0,,,3.1228070175438596,,1914,9415
global_all,global_all_p000,憲法,成功,U,57,57,84802,144,455542,455542,84802,144,2.0883788909587944,2.0883788909587944,,,2.789473684210526,,1915,6103
global_all,global_all_p000,憲法,草,U,57,57,84802,57,455542,455542,84802,57,3.4254138782363652,3.4254138782363652,,,2.087719298245614,,1916,4350
global_all,global_all_p000,憲法審議會,昨日,U,57,57,308,1150,455542,455542,308,1150,7.195909875637586,7.195909875637586,,,2.7017543859649122,,1917,1467
global_all,global_all_p000,憲法草案,規定,U,57,57,1049,10523,455542,455542,1049,10523,2.234057159122354,2.234057159122354,,,2.6315789473684212,,1918,5851
global_all,global_all_p000,提出,開會,U,57,57,4693,5085,455542,455542,4693,5085,1.1217877583910998,1.1217877583910998,,,3.298245614035088,,1919,7514
global_all,global_all_p000,操,權,U,57,57,72,3260,455542,455542,72,3260,7.789533311603473,7.789533311603473,,,2.087719298245614,,1920,1251
global_all,global_all_p000,擬,會議,U,57,57,3355,3925,455542,455542,3355,3925,1.9795405724103277,1.9795405724103277,,,3.1403508771929824,,1921,6262
global_all,global_all_p000,政友會,黨,U,57,57,565,3271,455542,455542,565,3271,4.812491460778897,4.812491460778897,,,3.912280701754386,,1922,2947
global_all,global_all_p000,政府,當局,U,57,57,18132,112,455542,455542,18132,112,4.676509194220635,4.676509194220635,,,1.280701754385965,,1923,3061
global_all,global_all_p000,政府,舉,U,57,57,18132,1263,455542,455542,18132,1263,1.1812251924906878,1.1812251924906878,,,3.4210526315789473,,1924,7428
global_all,global_all_p000,政府,辦法,U,57,57,18132,1899,455542,455542,18132,1899,0.5928399261287425,0.5928399261287425,,,3.4210526315789473,,1925,8201
global_all,global_all_p000,權,法律,U,57,57,3260,5243,455542,455542,3260,5243,1.6032814825294301,1.6032814825294301,,,3.087719298245614,,1926,6784
global_all,global_all_p000,民主,統一,U,57,57,3967,1938,455542,455542,3967,1938,2.755929024603864,2.755929024603864,,,2.280701754385965,,1927,5140
global_all,global_all_p000,準備,程序,U,57,57,578,862,455542,455542,578,862,6.703644820574448,6.703644820574448,,,1.0701754385964912,,1928,1700
global_all,global_all_p000,特別,規定,U,57,57,359,10523,455542,455542,359,10523,3.7810160878765697,3.7810160878765697,,,1.7017543859649122,,1929,3893
global_all,global_all_p000,皇上,聖鑒,U,57,57,341,362,455542,455542,341,362,8.716640746056846,8.716640746056846,,,1,,1930,960
global_all,global_all_p000,監察,立法,U,57,57,303,2388,455542,455542,303,2388,6.16535345742647,6.16535345742647,,,2.245614035087719,,1931,1987
global_all,global_all_p000,省,縣議會,U,57,57,15932,251,455542,455542,15932,251,3.6989312438492674,3.6989312438492674,,,2.5789473684210527,,1932,3963
global_all,global_all_p000,省,舉,U,57,57,15932,1263,455542,455542,15932,1263,1.367835874012487,1.367835874012487,,,2.912280701754386,,1933,7128
global_all,global_all_p000,立法院,起草,U,57,57,1255,2206,455542,455542,1255,2206,4.229425837734708,4.229425837734708,,,2.543859649122807,,1934,3465
global_all,global_all_p000,組織,討論,U,57,57,6913,6843,455542,455542,6913,6843,0.13460511982375184,0.13460511982375184,,,2.9473684210526314,,1935,8778
global_all,global_all_p000,聯省,自治,U,57,57,88,7134,455542,455542,88,7134,6.370187443060116,6.370187443060116,,,1.2280701754385963,,1936,1888
global_all,global_all_p000,衆院,議員,U,57,57,400,13255,455542,455542,400,13255,3.2920093226348794,3.2920093226348794,,,2.6842105263157894,,1937,4518
global_all,global_all_p000,表決,通過,U,57,57,1519,4738,455542,455542,1519,4738,2.8511459244219104,2.8511459244219104,,,2.543859649122807,,1938,5020
global_all,global_all_p000,訓政,黨,U,57,57,2322,3271,455542,455542,2322,3271,2.773446261215881,2.773446261215881,,,3,,1939,5120
global_all,global_all_p000,諮議局,議決,U,57,57,2309,1519,455542,455542,2309,1519,3.8881559498880267,3.8881559498880267,,,1.649122807017544,,1940,3786
global_all,global_all_p000,一般,憲法,U,56,56,286,84802,455542,455542,286,84802,1.07289746351558,1.07289746351558,,,3.2142857142857144,,1941,7588
global_all,global_all_p000,七,憲法,U,56,56,252,84802,455542,455542,252,84802,1.255488876794053,1.255488876794053,,,3.6785714285714284,,1942,7312
global_all,global_all_p000,三民主義,憲法,U,56,56,935,84802,455542,455542,935,84802,-0.6360537544810296,0,,,3.4107142857142856,,1943,9402
global_all,global_all_p000,主權,民,U,56,56,650,1162,455542,455542,650,1162,6.0778892087367415,6.0778892087367415,,,2.125,,1944,2052
global_all,global_all_p000,人,方面,U,56,56,16336,1019,455542,455542,16336,1019,1.6158739830134725,1.6158739830134725,,,3.482142857142857,,1945,6771
global_all,global_all_p000,代表,憲政,U,56,56,6972,20993,455542,455542,6972,20993,-1.5203981129949415,0,,,3.5535714285714284,,1946,9708
global_all,global_all_p000,內閣,大臣,U,56,56,4697,1346,455542,455542,4697,1346,3.012592897188983,3.012592897188983,,,3.1785714285714284,,1947,4834
global_all,global_all_p000,兩,新,U,56,56,7754,9504,455542,455542,7754,9504,-0.5304646704948587,0,,,3.767857142857143,,1948,9339
global_all,global_all_p000,兩院,會合會,U,56,56,2060,88,455542,455542,2060,88,8.13671922934921,8.13671922934921,,,1.1964285714285714,,1949,1133
global_all,global_all_p000,公布,制定,U,56,56,1946,5884,455542,455542,1946,5884,2.1557019440211462,2.1557019440211462,,,2.857142857142857,,1950,5981
global_all,global_all_p000,共和,專制,U,56,56,1894,1175,455542,455542,1894,1175,4.518913813136341,4.518913813136341,,,3.5892857142857144,,1951,3193
global_all,global_all_p000,制定,程序,U,56,56,5884,862,455542,455542,5884,862,3.3304538797131595,3.3304538797131595,,,1.9821428571428572,,1952,4478
global_all,global_all_p000,制憲,省憲,U,56,56,9805,820,455542,455542,9805,820,2.6657974554721307,2.6657974554721307,,,3.7142857142857144,,1953,5250
global_all,global_all_p000,制憲,解決,U,56,56,9805,2367,455542,455542,9805,2367,1.136433564242962,1.136433564242962,,,3.3035714285714284,,1954,7496
global_all,global_all_p000,制憲,運動,U,56,56,9805,740,455542,455542,9805,740,2.8138960944612643,2.8138960944612643,,,1.9821428571428572,,1955,5069
global_all,global_all_p000,北京,諮議局,U,56,56,5097,2309,455542,455542,5097,2309,2.116094374377596,2.116094374377596,,,3.732142857142857,,1956,6053
global_all,global_all_p000,午後,昨日,U,56,56,350,1150,455542,455542,350,1150,6.985950212393021,6.985950212393021,,,1.3035714285714286,,1957,1568
global_all,global_all_p000,參政,女子,U,56,56,171,113,455542,455542,171,113,11.366547992756002,11.366547992756002,,,1.3214285714285714,,1958,341
global_all,global_all_p000,召集,省,U,56,56,3535,15932,455542,455542,3535,15932,-0.1425547940038596,0,,,2.875,,1959,9043
global_all,global_all_p000,召集,討論,U,56,56,3535,6843,455542,455542,3535,6843,1.0766717383270328,1.0766717383270328,,,2.696428571428572,,1960,7578
global_all,global_all_p000,否認,憲法,U,56,56,56,84802,455542,455542,56,84802,3.4254138782363652,3.4254138782363652,,,2.6428571428571432,,1961,4271
global_all,global_all_p000,國,萬,U,56,56,14995,406,455542,455542,14995,406,3.067049651115809,3.067049651115809,,,1.4642857142857142,,1962,4777
global_all,global_all_p000,國家,成立,U,56,56,9366,4430,455542,455542,9366,4430,0.29827116391564207,0.29827116391564207,,,3.392857142857143,,1963,8594
global_all,global_all_p000,國民,選舉,U,56,56,5460,9131,455542,455542,5460,9131,0.0333370810499024,0.0333370810499024,,,3.0535714285714284,,1964,8871
global_all,global_all_p000,圖,憲法,U,56,56,333,84802,455542,455542,333,84802,0.8533904332227072,0.8533904332227072,,,3.142857142857143,,1965,7875
global_all,global_all_p000,圖,立憲,U,56,56,333,15557,455542,455542,333,15557,3.2999248445009703,3.2999248445009703,,,2.6607142857142856,,1966,4509
global_all,global_all_p000,地方,政府,U,56,56,7343,18132,455542,455542,7343,18132,-1.3838248604637693,0,,,3.4285714285714284,,1967,9685
global_all,global_all_p000,大臣,責任,U,56,56,1346,1216,455542,455542,1346,1216,4.962189262003185,4.962189262003185,,,2.5,,1968,2827
global_all,global_all_p000,委員,政府,U,56,56,2190,18132,455542,455542,2190,18132,0.3616138696825666,0.3616138696825666,,,2.267857142857143,,1969,8501
global_all,global_all_p000,實現,政治,U,56,56,635,6966,455542,455542,635,6966,3.527851930810837,3.527851930810837,,,2.5,,1970,4142
global_all,global_all_p000,建議,政府,U,56,56,178,18132,455542,455542,178,18132,3.982595593204705,3.982595593204705,,,2.1785714285714284,,1971,3703
global_all,global_all_p000,憲政,行政,U,56,56,20993,4242,455542,455542,20993,4242,-0.8035701643998118,0,,,4.035714285714286,,1972,9487
global_all,global_all_p000,憲政,謀,U,56,56,20993,937,455542,455542,20993,937,1.3750535034715565,1.3750535034715565,,,2.8214285714285716,,1973,7116
global_all,global_all_p000,憲法,推行,U,56,56,84802,242,455542,455542,84802,242,1.3139055630193748,1.3139055630193748,,,2.2678571428571432,,1974,7205
global_all,global_all_p000,憲法,書,U,56,56,84802,109,455542,455542,84802,109,2.464584475517043,2.464584475517043,,,3.0892857142857144,,1975,5499
global_all,global_all_p000,憲法,湘省,U,56,56,84802,105,455542,455542,84802,105,2.518523282627847,2.518523282627847,,,1.8035714285714288,,1976,5425
global_all,global_all_p000,憲法,甲,U,56,56,84802,200,455542,455542,84802,200,1.5889126105192446,1.5889126105192446,,,3.1964285714285716,,1977,6812
global_all,global_all_p000,憲法,經過,U,56,56,84802,304,455542,455542,84802,304,0.984841286850384,0.984841286850384,,,2.6964285714285716,,1978,7708
global_all,global_all_p000,憲法草案,提出,U,56,56,1049,4693,455542,455542,1049,4693,3.373485762451557,3.373485762451557,,,2.5357142857142856,,1979,4435
global_all,global_all_p000,憲法草案,討論,U,56,56,1049,6843,455542,455542,1049,6843,2.8293672754465264,2.8293672754465264,,,2.6250000000000004,,1980,5053
global_all,global_all_p000,政黨,新,U,56,56,1106,9504,455542,455542,1106,9504,2.279124679021615,2.279124679021615,,,1.625,,1981,5788
global_all,global_all_p000,效力,法律,U,56,56,538,5243,455542,455542,538,5243,4.176940276984109,4.176940276984109,,,3.1964285714285716,,1982,3512
global_all,global_all_p000,昨日,討論,U,56,56,1150,6843,455542,455542,1150,6843,2.6967480921920566,2.6967480921920566,,,2.8214285714285716,,1983,5205
global_all,global_all_p000,民主,自由,U,56,56,3967,3180,455542,455542,3967,3180,2.0159357377400897,2.0159357377400897,,,2.1071428571428568,,1984,6200
global_all,global_all_p000,法學,通論,U,56,56,154,77,455542,455542,154,77,12.071006388667286,12.071006388667286,,,1.1607142857142858,,1985,249
global_all,global_all_p000,省,西南,U,56,56,15932,91,455542,455542,15932,91,5.137145065494205,5.137145065494205,,,2.3035714285714284,,1986,2706
global_all,global_all_p000,知事,縣,U,56,56,56,3063,455542,455542,56,3063,8.216494896400526,8.216494896400526,,,1.0535714285714286,,1987,1105
global_all,global_all_p000,總統,美國,U,56,56,8143,1241,455542,455542,8143,1241,2.3359473829402115,2.3359473829402115,,,3.589285714285715,,1988,5686
global_all,global_all_p000,美國,規定,U,56,56,1241,10523,455542,455542,1241,10523,1.966033629462127,1.966033629462127,,,3.0357142857142856,,1989,6277
global_all,global_all_p000,調查,選舉,U,56,56,660,9131,455542,455542,660,9131,3.0817001026113013,3.0817001026113013,,,2.0357142857142856,,1990,4762
global_all,global_all_p000,起草,選舉,U,56,56,2206,9131,455542,455542,2206,9131,1.3408052412657345,1.3408052412657345,,,2.75,,1991,7169
global_all,global_all_p000,三民主義,實行,U,55,55,935,4651,455542,455542,935,4651,3.5264364822245327,3.5264364822245327,,,2.3636363636363638,,1992,4145
global_all,global_all_p000,不可,人,U,55,55,1710,16336,455542,455542,1710,16336,0.8430365008730816,0.8430365008730816,,,2.890909090909091,,1993,7887
global_all,global_all_p000,不可,政府,U,55,55,1710,18132,455542,455542,1710,18132,0.6925532058648977,0.6925532058648977,,,3.2363636363636363,,1994,8089
global_all,global_all_p000,主張,自治,U,55,55,6674,7134,455542,455542,6674,7134,0.07375278987501165,0.07375278987501165,,,3.090909090909091,,1995,8829
global_all,global_all_p000,事件,憲法,U,55,55,262,84802,455542,455542,262,84802,1.1733505902235746,1.1733505902235746,,,3.090909090909091,,1996,7442
global_all,global_all_p000,事宜,選舉,U,55,55,1590,9131,455542,455542,1590,9131,1.787216058152455,1.787216058152455,,,1.490909090909091,,1997,6506
global_all,global_all_p000,人,公推,U,55,55,16336,112,455542,455542,16336,112,4.775462188588738,4.775462188588738,,,1.8545454545454545,,1998,2981
global_all,global_all_p000,依法,國會,U,55,55,436,22559,455542,455542,436,22559,2.348984440126684,2.348984440126684,,,2.8,,1999,5669
global_all,global_all_p000,修改,提出,U,55,55,2119,4693,455542,455542,2119,4693,2.33312164412371,2.33312164412371,,,2.8181818181818183,,2000,5692
global_all,global_all_p000,修改,總統,U,55,55,2119,8143,455542,455542,2119,8143,1.538071702165454,1.538071702165454,,,3.1454545454545455,,2001,6886
global_all,global_all_p000,備,憲法,U,55,55,277,84802,455542,455542,277,84802,1.0930314257118365,1.0930314257118365,,,3.109090909090909,,2002,7556
global_all,global_all_p000,兩,縣,U,55,55,7754,3063,455542,455542,7754,3063,1.077129590174005,1.077129590174005,,,1.6000000000000003,,2003,7577
global_all,global_all_p000,兩,議會,U,55,55,7754,4226,455542,455542,7754,4226,0.6127821898380221,0.6127821898380221,,,3.381818181818182,,2004,8182
global_all,global_all_p000,切實,憲法,U,55,55,253,84802,455542,455542,253,84802,1.2237800170667148,1.2237800170667148,,,3.2,,2005,7353
global_all,global_all_p000,制度,縣,U,55,55,3348,3063,455542,455542,3348,3063,2.2887707973748417,2.2887707973748417,,,2.7454545454545456,,2006,5762
global_all,global_all_p000,制憲,大業,U,55,55,9805,107,455542,455542,9805,107,5.577815360043485,5.577815360043485,,,1.7636363636363637,,2007,2400
global_all,global_all_p000,制憲,意見,U,55,55,9805,2975,455542,455542,9805,2975,0.7806083933619635,0.7806083933619635,,,2.8545454545454545,,2008,7970
global_all,global_all_p000,北京,御史,U,55,55,5097,92,455542,455542,5097,92,6.739589667561754,6.739589667561754,,,2.1818181818181817,,2009,1688
global_all,global_all_p000,北京,日前,U,55,55,5097,325,455542,455542,5097,325,4.91885571570295,4.91885571570295,,,2.581818181818182,,2010,2857
global_all,global_all_p000,北京,昨日,U,55,55,5097,1150,455542,455542,5097,1150,3.0957334777870287,3.0957334777870287,,,2.690909090909091,,2011,4741
global_all,global_all_p000,南京,憲政,U,55,55,1283,20993,455542,455542,1283,20993,0.8956580775081164,0.8956580775081164,,,3.2363636363636363,,2012,7820
